Trade History Report;;;;;;;;;;;;;;
2024.12.03 07:54:32;51872594272;XAUUSD;sell;0.1 / 0.1;2 641,12;2 642,12;2 640,12;2024.12.03 07:54:32;filled;;python script op;;;
2024.12.03 07:55:21;51872596328;XAUUSD;buy;0.1 / 0.1;2 641,47;2 640,47;2 642,47;2024.12.03 07:55:21;filled;;python script op;;;
2024.12.03 07:55:29;51872596622;XAUUSD;sell;0.1 / 0.1;2 641,03;2 642,03;2 640,03;2024.12.03 07:55:29;filled;;python script op;;;
2024.12.03 07:55:37;51872596912;XAUUSD;buy;0.1 / 0.1;2 641,60;2 640,60;2 642,60;2024.12.03 07:55:37;filled;;python script op;;;
2024.12.03 07:55:38;51872596994;XAUUSD;sell;0.1 / 0.1;2 641,53;;;2024.12.03 07:55:38;filled;;[tp 2641.53];;;
2024.12.03 07:55:45;51872597414;XAUUSD;buy;0.1 / 0.1;2 641,75;2 640,75;2 642,75;2024.12.03 07:55:45;filled;;python script op;;;
2024.12.03 07:55:51;51872597663;XAUUSD;buy;0.1 / 0.1;2 641,85;;;2024.12.03 07:55:51;filled;;[sl 2641.85];;;
2024.12.03 07:55:57;51872598143;XAUUSD;buy;0.1 / 0.1;2 641,91;;;2024.12.03 07:55:57;filled;;[sl 2641.91];;;
2024.12.03 07:55:57;51872598147;XAUUSD;sell;0.1 / 0.1;2 641,75;;;2024.12.03 07:55:57;filled;;[tp 2641.75];;;
2024.12.03 07:55:57;51872598153;XAUUSD;sell;0.1 / 0.1;2 641,83;;;2024.12.03 07:55:57;filled;;[tp 2641.83];;;
2024.12.03 07:56:03;51872598599;XAUUSD;buy;0.1 / 0.1;2 642,03;;;2024.12.03 07:56:03;filled;;[sl 2642.03];;;
2024.12.03 07:56:06;51872598822;XAUUSD;buy;0.1 / 0.1;2 642,12;;;2024.12.03 07:56:06;filled;;[sl 2642.12];;;
2024.12.03 07:56:18;51872599543;XAUUSD;sell;0.1 / 0.1;2 641,62;2 642,62;2 640,62;2024.12.03 07:56:18;filled;;python script op;;;
2024.12.03 07:56:51;51872601671;XAUUSD;sell;0.1 / 0.1;2 641,36;2 642,36;2 640,36;2024.12.03 07:56:51;filled;;python script op;;;
2024.12.03 07:57:14;51872602878;XAUUSD;sell;0.1 / 0.1;2 640,75;;;2024.12.03 07:57:14;filled;;[sl 2640.75];;;
2024.12.03 07:57:15;51872602947;XAUUSD;sell;0.1 / 0.1;2 640,68;2 641,68;2 639,68;2024.12.03 07:57:15;filled;;python script op;;;
2024.12.03 07:57:23;51872603527;XAUUSD;sell;0.1 / 0.1;2 640,84;2 641,84;2 639,84;2024.12.03 07:57:23;filled;;python script op;;;
2024.12.03 07:57:48;51872604792;XAUUSD;buy;0.1 / 0.1;2 641,11;2 640,11;2 642,11;2024.12.03 07:57:48;filled;;python script op;;;
2024.12.03 07:58:20;51872605998;XAUUSD;buy;0.1 / 0.1;2 641,45;2 640,45;2 642,45;2024.12.03 07:58:20;filled;;python script op;;;
2024.12.03 08:00:05;51872609963;XAUUSD;buy;0.1 / 0.1;2 641,59;2 640,59;2 642,59;2024.12.03 08:00:05;filled;;python script op;;;
2024.12.03 08:00:08;51872610115;XAUUSD;buy;0.1 / 0.1;2 641,68;;;2024.12.03 08:00:08;filled;;[sl 2641.68];;;
2024.12.03 08:00:20;51872610738;XAUUSD;buy;0.1 / 0.1;2 641,84;;;2024.12.03 08:00:20;filled;;[sl 2641.84];;;
2024.12.03 08:00:29;51872611246;XAUUSD;buy;0.1 / 0.1;2 641,81;2 640,81;2 642,81;2024.12.03 08:00:29;filled;;python script op;;;
2024.12.03 08:01:02;51872613097;XAUUSD;buy;0.1 / 0.1;2 642,07;2 641,07;2 643,07;2024.12.03 08:01:02;filled;;python script op;;;
2024.12.03 08:01:08;51872613556;XAUUSD;sell;0.1 / 0.1;2 642,11;;;2024.12.03 08:01:08;filled;;[tp 2642.11];;;
2024.12.03 08:01:11;51872613791;XAUUSD;sell;0.1 / 0.1;2 642,19;;;2024.12.03 08:01:11;filled;;[tp 2642.19];;;
2024.12.03 08:01:38;51872615629;XAUUSD;buy;0.1 / 0.1;2 642,36;;;2024.12.03 08:01:38;filled;;[sl 2642.36];;;
2024.12.03 08:01:50;51872616422;XAUUSD;sell;0.1 / 0.1;2 642,07;2 643,07;2 641,07;2024.12.03 08:01:50;filled;;python script op;;;
2024.12.03 08:01:59;51872616925;XAUUSD;buy;0.1 / 0.1;2 642,37;2 641,37;2 643,37;2024.12.03 08:01:59;filled;;python script op;;;
2024.12.03 08:02:01;51872617069;XAUUSD;sell;0.1 / 0.1;2 642,29;;;2024.12.03 08:02:01;filled;;[tp 2642.29];;;
2024.12.03 08:02:07;51872617327;XAUUSD;buy;0.1 / 0.1;2 642,62;;;2024.12.03 08:02:07;filled;;[sl 2642.62];;;
2024.12.03 08:02:07;51872617354;XAUUSD;sell;0.1 / 0.1;2 642,47;;;2024.12.03 08:02:07;filled;;[tp 2642.47];;;
2024.12.03 08:02:07;51872617359;XAUUSD;sell;0.1 / 0.1;2 642,45;;;2024.12.03 08:02:07;filled;;[tp 2642.45];;;
2024.12.03 08:02:09;51872617558;XAUUSD;sell;0.1 / 0.1;2 642,59;;;2024.12.03 08:02:09;filled;;[tp 2642.59];;;
2024.12.03 08:02:09;51872617628;XAUUSD;sell;0.1 / 0.1;2 642,60;;;2024.12.03 08:02:09;filled;;[tp 2642.60];;;
2024.12.03 08:02:13;51872617974;XAUUSD;buy;0.1 / 0.1;2 643,07;;;2024.12.03 08:02:13;filled;;[sl 2643.07];;;
2024.12.03 08:02:13;51872617984;XAUUSD;sell;0.1 / 0.1;2 642,81;;;2024.12.03 08:02:13;filled;;[tp 2642.81];;;
2024.12.03 08:02:15;51872618498;XAUUSD;buy;0.1 / 0.1;2 643,17;2 642,17;2 644,17;2024.12.03 08:02:15;filled;;python script op;;;
2024.12.03 08:02:25;51872619563;XAUUSD;sell;0.1 / 0.1;2 643,07;;;2024.12.03 08:02:25;filled;;[tp 2643.07];;;
2024.12.03 08:04:12;51872626310;XAUUSD;sell;0.1 / 0.1;2 642,17;;;2024.12.03 08:04:12;filled;;[sl 2642.17];;;
2024.12.03 08:07:39;51872637955;XAUUSD;sell;0.1 / 0.1;2 643,37;;;2024.12.03 08:07:39;filled;;[tp 2643.37];;;
2024.12.03 08:42:16;51872809289;XAUUSD;sell;0.1 / 0.1;2 647,24;2 648,24;2 646,24;2024.12.03 08:42:16;filled;;python script op;;;
2024.12.03 08:47:03;51872837070;XAUUSD;buy;0.1 / 0.1;2 646,24;;;2024.12.03 08:47:03;filled;;[tp 2646.24];;;
2024.12.03 08:56:28;51872891447;XAUUSD;sell;0.1 / 0.1;2 646,79;2 647,79;2 645,79;2024.12.03 08:56:28;filled;;python script op;;;
2024.12.03 08:56:36;51872892159;XAUUSD;buy;0.1 / 0.1;2 646,83;2 645,83;2 647,83;2024.12.03 08:56:36;filled;;python script op;;;
2024.12.03 08:58:27;51872903587;XAUUSD;buy;0.1 / 0.1;2 646,65;2 646,45;2 647,05;2024.12.03 08:58:27;filled;;AI-enhanced trad;;;
2024.12.03 08:58:28;51872903706;XAUUSD;sell;0.1 / 0.1;2 646,45;;;2024.12.03 08:58:28;filled;;[sl 2646.45];;;
2024.12.03 08:58:33;51872903996;XAUUSD;buy;0.1 / 0.1;2 646,54;2 646,34;2 646,94;2024.12.03 08:58:33;filled;;AI-enhanced trad;;;
2024.12.03 08:58:35;51872904092;XAUUSD;sell;0.1 / 0.1;2 646,34;;;2024.12.03 08:58:35;filled;;[sl 2646.34];;;
2024.12.03 08:58:38;51872904309;XAUUSD;buy;0.1 / 0.1;2 646,60;2 646,40;2 647,00;2024.12.03 08:58:38;filled;;AI-enhanced trad;;;
2024.12.03 08:58:43;51872904878;XAUUSD;buy;0.1 / 0.1;2 646,72;2 646,52;2 647,12;2024.12.03 08:58:43;filled;;AI-enhanced trad;;;
2024.12.03 08:58:44;51872905075;XAUUSD;sell;0.1 / 0.1;2 646,52;;;2024.12.03 08:58:44;filled;;[sl 2646.52];;;
2024.12.03 08:58:48;51872905165;XAUUSD;buy;0.1 / 0.1;2 646,66;2 646,42;2 647,02;2024.12.03 08:58:48;filled;;AI-enhanced trad;;;
2024.12.03 08:58:54;51872905473;XAUUSD;buy;0.1 / 0.1;2 646,71;2 646,51;2 647,11;2024.12.03 08:58:54;filled;;AI-enhanced trad;;;
2024.12.03 08:58:58;51872905909;XAUUSD;sell;0.1 / 0.1;2 646,51;;;2024.12.03 08:58:58;filled;;[sl 2646.51];;;
2024.12.03 08:58:59;51872905921;XAUUSD;buy;0.1 / 0.1;2 646,71;2 646,46;2 647,06;2024.12.03 08:58:59;filled;;AI-enhanced trad;;;
2024.12.03 08:59:05;51872906518;XAUUSD;buy;0.1 / 0.1;2 646,70;2 646,42;2 647,02;2024.12.03 08:59:05;filled;;AI-enhanced trad;;;
2024.12.03 08:59:10;51872906710;XAUUSD;buy;0.1 / 0.1;2 646,69;2 646,49;2 647,09;2024.12.03 08:59:10;filled;;AI-enhanced trad;;;
2024.12.03 08:59:11;51872906759;XAUUSD;sell;0.1 / 0.1;2 646,49;;;2024.12.03 08:59:11;filled;;[sl 2646.49];;;
2024.12.03 08:59:12;51872906887;XAUUSD;sell;0.1 / 0.1;2 646,42;;;2024.12.03 08:59:12;filled;;[sl 2646.42];;;
2024.12.03 08:59:12;51872906888;XAUUSD;sell;0.1 / 0.1;2 646,46;;;2024.12.03 08:59:12;filled;;[sl 2646.46];;;
2024.12.03 08:59:12;51872906889;XAUUSD;sell;0.1 / 0.1;2 646,42;;;2024.12.03 08:59:12;filled;;[sl 2646.42];;;
2024.12.03 08:59:12;51872906905;XAUUSD;sell;0.1 / 0.1;2 646,40;;;2024.12.03 08:59:12;filled;;[sl 2646.40];;;
2024.12.03 08:59:15;51872907049;XAUUSD;buy;0.1 / 0.1;2 646,58;2 646,38;2 646,98;2024.12.03 08:59:15;filled;;AI-enhanced trad;;;
2024.12.03 08:59:21;51872907485;XAUUSD;buy;0.1 / 0.1;2 646,64;2 646,44;2 647,04;2024.12.03 08:59:21;filled;;AI-enhanced trad;;;
2024.12.03 08:59:26;51872907860;XAUUSD;buy;0.1 / 0.1;2 646,69;2 646,49;2 647,09;2024.12.03 08:59:26;filled;;AI-enhanced trad;;;
2024.12.03 08:59:31;51872907979;XAUUSD;buy;0.1 / 0.1;2 646,82;2 646,62;2 647,22;2024.12.03 08:59:31;filled;;AI-enhanced trad;;;
2024.12.03 08:59:31;51872907993;XAUUSD;sell;0.1 / 0.1;2 646,62;;;2024.12.03 08:59:31;filled;;[sl 2646.62];;;
2024.12.03 09:00:06;51872911286;XAUUSD;sell;0.1 / 0.1;2 646,44;;;2024.12.03 09:00:06;filled;;[sl 2646.44];;;
2024.12.03 09:00:06;51872911287;XAUUSD;sell;0.1 / 0.1;2 646,49;;;2024.12.03 09:00:06;filled;;[sl 2646.49];;;
2024.12.03 09:00:12;51872911977;XAUUSD;buy;0.1 / 0.1;2 646,55;2 646,35;2 646,95;2024.12.03 09:00:12;filled;;AI-enhanced trad;;;
2024.12.03 09:00:17;51872912461;XAUUSD;sell;0.1 / 0.1;2 646,38;;;2024.12.03 09:00:17;filled;;[sl 2646.38];;;
2024.12.03 09:00:17;51872912482;XAUUSD;buy;0.1 / 0.1;2 646,53;2 646,33;2 646,93;2024.12.03 09:00:17;filled;;AI-enhanced trad;;;
2024.12.03 09:00:28;51872914009;XAUUSD;buy;0.1 / 0.1;2 646,70;2 646,50;2 647,10;2024.12.03 09:00:28;filled;;AI-enhanced trad;;;
2024.12.03 09:00:29;51872914071;XAUUSD;sell;0.1 / 0.1;2 646,50;;;2024.12.03 09:00:29;filled;;[sl 2646.50];;;
2024.12.03 09:00:29;51872914098;XAUUSD;sell;0.1 / 0.1;2 646,35;;;2024.12.03 09:00:29;filled;;[sl 2646.35];;;
2024.12.03 09:00:29;51872914099;XAUUSD;sell;0.1 / 0.1;2 646,33;;;2024.12.03 09:00:29;filled;;[sl 2646.33];;;
2024.12.03 09:00:38;51872914802;XAUUSD;buy;0.1 / 0.1;2 646,50;2 646,30;2 646,90;2024.12.03 09:00:38;filled;;AI-enhanced trad;;;
2024.12.03 09:00:43;51872915569;XAUUSD;buy;0.1 / 0.1;2 646,47;2 646,27;2 646,87;2024.12.03 09:00:43;filled;;AI-enhanced trad;;;
2024.12.03 09:00:46;51872915850;XAUUSD;sell;0.1 / 0.1;2 646,30;;;2024.12.03 09:00:46;filled;;[sl 2646.30];;;
2024.12.03 09:00:49;51872916098;XAUUSD;buy;0.1 / 0.1;2 646,48;2 646,28;2 646,88;2024.12.03 09:00:49;filled;;AI-enhanced trad;;;
2024.12.03 09:00:59;51872917060;XAUUSD;buy;0.1 / 0.1;2 646,51;2 646,31;2 646,91;2024.12.03 09:00:59;filled;;AI-enhanced trad;;;
2024.12.03 09:01:00;51872917219;XAUUSD;sell;0.1 / 0.1;2 646,27;;;2024.12.03 09:01:00;filled;;[sl 2646.27];;;
2024.12.03 09:01:00;51872917220;XAUUSD;sell;0.1 / 0.1;2 646,28;;;2024.12.03 09:01:00;filled;;[sl 2646.28];;;
2024.12.03 09:01:00;51872917221;XAUUSD;sell;0.1 / 0.1;2 646,31;;;2024.12.03 09:01:00;filled;;[sl 2646.31];;;
2024.12.03 09:01:09;51872918079;XAUUSD;buy;0.1 / 0.1;2 646,30;2 646,10;2 646,70;2024.12.03 09:01:09;filled;;AI-enhanced trad;;;
2024.12.03 09:01:11;51872918312;XAUUSD;sell;0.1 / 0.1;2 646,10;;;2024.12.03 09:01:11;filled;;[sl 2646.10];;;
2024.12.03 09:01:13;51872918600;XAUUSD;sell;0.1 / 0.1;2 645,83;;;2024.12.03 09:01:13;filled;;[sl 2645.83];;;
2024.12.03 09:01:15;51872918858;XAUUSD;buy;0.1 / 0.1;2 646,01;2 645,81;2 646,41;2024.12.03 09:01:15;filled;;AI-enhanced trad;;;
2024.12.03 09:01:20;51872919667;XAUUSD;buy;0.1 / 0.1;2 646,25;2 646,05;2 646,65;2024.12.03 09:01:20;filled;;AI-enhanced trad;;;
2024.12.03 09:01:25;51872920123;XAUUSD;buy;0.1 / 0.1;2 646,28;2 646,08;2 646,68;2024.12.03 09:01:25;filled;;AI-enhanced trad;;;
2024.12.03 09:01:27;51872920430;XAUUSD;sell;0.1 / 0.1;2 646,05;;;2024.12.03 09:01:27;filled;;[sl 2646.05];;;
2024.12.03 09:01:27;51872920431;XAUUSD;sell;0.1 / 0.1;2 646,08;;;2024.12.03 09:01:27;filled;;[sl 2646.08];;;
2024.12.03 09:01:31;51872920617;XAUUSD;buy;0.1 / 0.1;2 646,33;2 646,13;2 646,73;2024.12.03 09:01:31;filled;;AI-enhanced trad;;;
2024.12.03 09:01:35;51872920969;XAUUSD;sell;0.1 / 0.1;2 646,41;;;2024.12.03 09:01:35;filled;;[tp 2646.41];;;
2024.12.03 09:01:36;51872921069;XAUUSD;buy;0.1 / 0.1;2 646,59;2 646,39;2 646,99;2024.12.03 09:01:36;filled;;AI-enhanced trad;;;
2024.12.03 09:01:41;51872921718;XAUUSD;buy;0.1 / 0.1;2 646,67;2 646,47;2 647,07;2024.12.03 09:01:41;filled;;AI-enhanced trad;;;
2024.12.03 09:01:44;51872921958;XAUUSD;sell;0.1 / 0.1;2 646,47;;;2024.12.03 09:01:44;filled;;[sl 2646.47];;;
2024.12.03 09:01:46;51872922124;XAUUSD;buy;0.1 / 0.1;2 646,57;2 646,37;2 646,97;2024.12.03 09:01:46;filled;;AI-enhanced trad;;;
2024.12.03 09:01:51;51872922627;XAUUSD;buy;0.1 / 0.1;2 646,58;2 646,38;2 646,98;2024.12.03 09:01:51;filled;;AI-enhanced trad;;;
2024.12.03 09:02:34;51872926387;XAUUSD;sell;0.1 / 0.1;2 646,39;;;2024.12.03 09:02:34;filled;;[sl 2646.39];;;
2024.12.03 09:02:34;51872926388;XAUUSD;sell;0.1 / 0.1;2 646,37;;;2024.12.03 09:02:34;filled;;[sl 2646.37];;;
2024.12.03 09:02:34;51872926389;XAUUSD;sell;0.1 / 0.1;2 646,38;;;2024.12.03 09:02:34;filled;;[sl 2646.38];;;
2024.12.03 09:03:47;51872932314;XAUUSD;sell;0.1 / 0.1;2 646,73;;;2024.12.03 09:03:47;filled;;[tp 2646.73];;;
2024.12.03 09:08:49;51872956684;XAUUSD;buy;0.1 / 0.1;2 645,79;;;2024.12.03 09:08:49;filled;;[tp 2645.79];;;
2024.12.03 09:31:35;51873079668;XAUUSD;buy;0.1 / 0.1;2 646,22;2 646,02;2 646,62;2024.12.03 09:31:36;filled;;AI-enhanced trad;;;
2024.12.03 09:31:56;51873081269;XAUUSD;buy;0.1 / 0.1;2 646,47;2 646,27;2 646,87;2024.12.03 09:31:56;filled;;AI-enhanced trad;;;
2024.12.03 09:32:10;51873082658;XAUUSD;sell;0.1 / 0.1;2 646,27;;;2024.12.03 09:32:10;filled;;[sl 2646.27];;;
2024.12.03 09:32:11;51873082728;XAUUSD;buy;0.1 / 0.1;2 646,43;2 646,23;2 646,83;2024.12.03 09:32:11;filled;;AI-enhanced trad;;;
2024.12.03 09:32:11;51873082734;XAUUSD;sell;0.1 / 0.1;2 646,23;;;2024.12.03 09:32:11;filled;;[sl 2646.23];;;
2024.12.03 09:32:47;51873086181;XAUUSD;sell;0.1 / 0.1;2 646,02;;;2024.12.03 09:32:47;filled;;[sl 2646.02];;;
Deals;;;;;;;;;;;;;;
Time;Deal;Symbol;Type;Direction;Volume;Price;Order;Commission;Fee;Swap;Profit;Balance;Comment;
2024.12.03 07:37:04;51835879091;XAUUSD;sell;in;0.1;2 638,20;51872540744;0,00;0,00;0,00;0,00;96 288,84;python script op;
2024.12.03 07:38:02;51835881473;XAUUSD;sell;in;0.1;2 638,38;51872543079;0,00;0,00;0,00;0,00;96 288,84;python script op;
2024.12.03 07:38:23;51835882784;XAUUSD;buy;out;0.1;2 639,20;51872544469;0,00;0,00;0,00;- 10,00;96 278,84;[sl 2639.20];
2024.12.03 07:38:26;51835882921;XAUUSD;buy;out;0.1;2 639,38;51872544646;0,00;0,00;0,00;- 10,00;96 268,84;[sl 2639.38];
2024.12.03 07:38:34;51835883850;XAUUSD;buy;in;0.1;2 639,44;51872545544;0,00;0,00;0,00;0,00;96 268,84;python script op;
2024.12.03 07:39:07;51835885771;XAUUSD;buy;in;0.1;2 639,76;51872547622;0,00;0,00;0,00;0,00;96 268,84;python script op;
2024.12.03 07:39:32;51835887698;XAUUSD;sell;in;0.1;2 639,73;51872549657;0,00;0,00;0,00;0,00;96 268,84;python script op;
2024.12.03 07:39:40;51835887945;XAUUSD;buy;in;0.1;2 639,99;51872549921;0,00;0,00;0,00;0,00;96 268,84;python script op;
2024.12.03 07:40:12;51835890358;XAUUSD;sell;in;0.1;2 639,85;51872552527;0,00;0,00;0,00;0,00;96 268,84;python script op;
2024.12.03 07:40:44;51835891902;XAUUSD;sell;in;0.1;2 639,83;51872554268;0,00;0,00;0,00;0,00;96 268,84;python script op;
2024.12.03 07:41:09;51835893293;XAUUSD;buy;in;0.1;2 640,18;51872555675;0,00;0,00;0,00;0,00;96 268,84;python script op;
2024.12.03 07:41:17;51835893916;XAUUSD;buy;in;0.1;2 640,44;51872556419;0,00;0,00;0,00;0,00;96 268,84;python script op;
2024.12.03 07:42:14;51835896742;XAUUSD;sell;out;0.1;2 640,44;51872559463;0,00;0,00;0,00; 10,00;96 278,84;[tp 2640.44];
2024.12.03 07:43:10;51835900625;XAUUSD;sell;in;0.1;2 639,99;51872563459;0,00;0,00;0,00;0,00;96 278,84;python script op;
2024.12.03 07:43:42;51835901912;XAUUSD;buy;in;0.1;2 640,39;51872564756;0,00;0,00;0,00;0,00;96 278,84;python script op;
2024.12.03 07:43:50;51835902348;XAUUSD;sell;in;0.1;2 640,30;51872565193;0,00;0,00;0,00;0,00;96 278,84;python script op;
2024.12.03 07:44:07;51835903064;XAUUSD;sell;in;0.1;2 640,00;51872566108;0,00;0,00;0,00;0,00;96 278,84;python script op;
2024.12.03 07:44:15;51835903772;XAUUSD;sell;in;0.1;2 639,78;51872566717;0,00;0,00;0,00;0,00;96 278,84;python script op;
2024.12.03 07:44:23;51835904529;XAUUSD;sell;in;0.1;2 639,50;51872567375;0,00;0,00;0,00;0,00;96 278,84;python script op;
2024.12.03 07:44:27;51835904665;XAUUSD;sell;out;0.1;2 639,44;51872567516;0,00;0,00;0,00;- 10,00;96 268,84;[sl 2639.44];
2024.12.03 07:44:27;51835904667;XAUUSD;sell;out;0.1;2 639,39;51872567517;0,00;0,00;0,00;- 10,00;96 258,84;[sl 2639.39];
2024.12.03 07:44:31;51835904814;XAUUSD;sell;in;0.1;2 639,44;51872567849;0,00;0,00;0,00;0,00;96 258,84;python script op;
2024.12.03 07:44:40;51835905345;XAUUSD;buy;in;0.1;2 639,73;51872568310;0,00;0,00;0,00;0,00;96 258,84;python script op;
2024.12.03 07:45:20;51835907062;XAUUSD;sell;in;0.1;2 639,36;51872570005;0,00;0,00;0,00;0,00;96 258,84;python script op;
2024.12.03 07:45:20;51835907075;XAUUSD;sell;out;0.1;2 639,18;51872570016;0,00;0,00;0,00;- 10,00;96 248,84;[sl 2639.18];
2024.12.03 07:45:20;51835907082;XAUUSD;buy;out;0.1;2 639,30;51872570018;0,00;0,00;0,00; 10,00;96 258,84;[tp 2639.30];
2024.12.03 07:45:22;51835907233;XAUUSD;sell;out;0.1;2 638,99;51872570176;0,00;0,00;0,00;- 10,00;96 248,84;[sl 2638.99];
2024.12.03 07:45:28;51835907572;XAUUSD;sell;in;0.1;2 639,29;51872570523;0,00;0,00;0,00;0,00;96 248,84;python script op;
2024.12.03 07:46:17;51835909828;XAUUSD;sell;in;0.1;2 639,31;51872573106;0,00;0,00;0,00;0,00;96 248,84;python script op;
2024.12.03 07:46:50;51835910729;XAUUSD;buy;in;0.1;2 639,91;51872574031;0,00;0,00;0,00;0,00;96 248,84;python script op;
2024.12.03 07:47:15;51835911922;XAUUSD;buy;out;0.1;2 640,29;51872575250;0,00;0,00;0,00;- 10,00;96 238,84;[sl 2640.29];
2024.12.03 07:47:16;51835911977;XAUUSD;buy;out;0.1;2 640,31;51872575301;0,00;0,00;0,00;- 10,00;96 228,84;[sl 2640.31];
2024.12.03 07:47:17;51835912065;XAUUSD;buy;out;0.1;2 640,36;51872575367;0,00;0,00;0,00;- 10,00;96 218,84;[sl 2640.36];
2024.12.03 07:47:19;51835912114;XAUUSD;buy;out;0.1;2 640,44;51872575418;0,00;0,00;0,00;- 10,00;96 208,84;[sl 2640.44];
