Trade History Report;;;;;;;;;;;;;;
2024.12.03 07:47:23;51835912262;XAUUSD;buy;in;0.1;2 640,35;51872575563;0,00;0,00;0,00;0,00;96 208,84;python script op;
2024.12.03 07:47:44;51835912997;XAUUSD;buy;out;0.1;2 640,50;51872576356;0,00;0,00;0,00;- 10,00;96 198,84;[sl 2640.50];
2024.12.03 07:47:48;51835913121;XAUUSD;buy;in;0.1;2 640,53;51872576484;0,00;0,00;0,00;0,00;96 198,84;python script op;
2024.12.03 07:48:38;51835915003;XAUUSD;buy;out;0.1;2 640,73;51872578354;0,00;0,00;0,00;- 10,00;96 188,84;[sl 2640.73];
2024.12.03 07:48:41;51835915131;XAUUSD;buy;out;0.1;2 640,85;51872578475;0,00;0,00;0,00;- 10,00;96 178,84;[sl 2640.85];
2024.12.03 07:48:41;51835915139;XAUUSD;buy;out;0.1;2 640,83;51872578476;0,00;0,00;0,00;- 10,00;96 168,84;[sl 2640.83];
2024.12.03 07:48:41;51835915143;XAUUSD;buy;out;0.1;2 640,78;51872578477;0,00;0,00;0,00;- 10,00;96 158,84;[sl 2640.78];
2024.12.03 07:48:41;51835915144;XAUUSD;sell;out;0.1;2 640,73;51872578479;0,00;0,00;0,00; 10,00;96 168,84;[tp 2640.73];
2024.12.03 07:48:45;51835915450;XAUUSD;buy;out;0.1;2 640,99;51872578789;0,00;0,00;0,00;- 10,00;96 158,84;[sl 2640.99];
2024.12.03 07:48:45;51835915458;XAUUSD;buy;out;0.1;2 641,00;51872578792;0,00;0,00;0,00;- 10,00;96 148,84;[sl 2641.00];
2024.12.03 07:48:45;51835915474;XAUUSD;sell;out;0.1;2 640,76;51872578795;0,00;0,00;0,00; 10,00;96 158,84;[tp 2640.76];
2024.12.03 07:48:52;51835915972;XAUUSD;buy;in;0.1;2 640,75;51872579303;0,00;0,00;0,00;0,00;96 158,84;python script op;
2024.12.03 07:49:00;51835916352;XAUUSD;sell;out;0.1;2 640,91;51872579685;0,00;0,00;0,00; 10,00;96 168,84;[tp 2640.91];
2024.12.03 07:49:08;51835917010;XAUUSD;buy;in;0.1;2 641,13;51872580349;0,00;0,00;0,00;0,00;96 168,84;python script op;
2024.12.03 07:50:05;51835920051;XAUUSD;sell;in;0.1;2 640,91;51872583372;0,00;0,00;0,00;0,00;96 168,84;python script op;
2024.12.03 07:50:17;51835920558;XAUUSD;sell;out;0.1;2 640,13;51872583883;0,00;0,00;0,00;- 10,00;96 158,84;[sl 2640.13];
2024.12.03 07:50:30;51835921002;XAUUSD;buy;in;0.1;2 640,47;51872584328;0,00;0,00;0,00;0,00;96 158,84;python script op;
2024.12.03 07:51:02;51835922199;XAUUSD;buy;in;0.1;2 640,83;51872585543;0,00;0,00;0,00;0,00;96 158,84;python script op;
2024.12.03 07:51:51;51835924427;XAUUSD;sell;in;0.1;2 640,85;51872587780;0,00;0,00;0,00;0,00;96 158,84;python script op;
2024.12.03 07:53:59;51835929347;XAUUSD;buy;in;0.1;2 641,19;51872592777;0,00;0,00;0,00;0,00;96 158,84;python script op;
2024.12.03 07:54:07;51835929724;XAUUSD;sell;out;0.1;2 641,35;51872593152;0,00;0,00;0,00; 10,00;96 168,84;[tp 2641.35];
2024.12.03 07:54:12;51835929996;XAUUSD;sell;out;0.1;2 641,47;51872593409;0,00;0,00;0,00; 10,00;96 178,84;[tp 2641.47];
2024.12.03 07:54:16;51835930226;XAUUSD;buy;in;0.1;2 641,29;51872593639;0,00;0,00;0,00;0,00;96 178,84;python script op;
2024.12.03 07:54:32;51835930865;XAUUSD;sell;in;0.1;2 641,12;51872594272;0,00;0,00;0,00;0,00;96 178,84;python script op;
2024.12.03 07:55:21;51835932889;XAUUSD;buy;in;0.1;2 641,47;51872596328;0,00;0,00;0,00;0,00;96 178,84;python script op;
2024.12.03 07:55:29;51835933179;XAUUSD;sell;in;0.1;2 641,03;51872596622;0,00;0,00;0,00;0,00;96 178,84;python script op;
2024.12.03 07:55:37;51835933475;XAUUSD;buy;in;0.1;2 641,60;51872596912;0,00;0,00;0,00;0,00;96 178,84;python script op;
2024.12.03 07:55:38;51835933538;XAUUSD;sell;out;0.1;2 641,53;51872596994;0,00;0,00;0,00; 10,00;96 188,84;[tp 2641.53];
2024.12.03 07:55:45;51835933984;XAUUSD;buy;in;0.1;2 641,75;51872597414;0,00;0,00;0,00;0,00;96 188,84;python script op;
2024.12.03 07:55:51;51835934238;XAUUSD;buy;out;0.1;2 641,85;51872597663;0,00;0,00;0,00;- 10,00;96 178,84;[sl 2641.85];
2024.12.03 07:55:57;51835934715;XAUUSD;buy;out;0.1;2 641,91;51872598143;0,00;0,00;0,00;- 10,00;96 168,84;[sl 2641.91];
2024.12.03 07:55:57;51835934718;XAUUSD;sell;out;0.1;2 641,75;51872598147;0,00;0,00;0,00; 10,00;96 178,84;[tp 2641.75];
2024.12.03 07:55:57;51835934719;XAUUSD;sell;out;0.1;2 641,83;51872598153;0,00;0,00;0,00; 10,00;96 188,84;[tp 2641.83];
2024.12.03 07:56:03;51835935196;XAUUSD;buy;out;0.1;2 642,03;51872598599;0,00;0,00;0,00;- 10,00;96 178,84;[sl 2642.03];
2024.12.03 07:56:06;51835935422;XAUUSD;buy;out;0.1;2 642,12;51872598822;0,00;0,00;0,00;- 10,00;96 168,84;[sl 2642.12];
2024.12.03 07:56:18;51835936125;XAUUSD;sell;in;0.1;2 641,62;51872599543;0,00;0,00;0,00;0,00;96 168,84;python script op;
2024.12.03 07:56:51;51835938263;XAUUSD;sell;in;0.1;2 641,36;51872601671;0,00;0,00;0,00;0,00;96 168,84;python script op;
2024.12.03 07:57:14;51835939489;XAUUSD;sell;out;0.1;2 640,75;51872602878;0,00;0,00;0,00;- 10,00;96 158,84;[sl 2640.75];
2024.12.03 07:57:15;51835939558;XAUUSD;sell;in;0.1;2 640,68;51872602947;0,00;0,00;0,00;0,00;96 158,84;python script op;
2024.12.03 07:57:23;51835940123;XAUUSD;sell;in;0.1;2 640,84;51872603527;0,00;0,00;0,00;0,00;96 158,84;python script op;
2024.12.03 07:57:48;51835941381;XAUUSD;buy;in;0.1;2 641,11;51872604792;0,00;0,00;0,00;0,00;96 158,84;python script op;
2024.12.03 07:58:20;51835942562;XAUUSD;buy;in;0.1;2 641,45;51872605998;0,00;0,00;0,00;0,00;96 158,84;python script op;
2024.12.03 08:00:05;51835946467;XAUUSD;buy;in;0.1;2 641,59;51872609963;0,00;0,00;0,00;0,00;96 158,84;python script op;
2024.12.03 08:00:08;51835946598;XAUUSD;buy;out;0.1;2 641,68;51872610115;0,00;0,00;0,00;- 10,00;96 148,84;[sl 2641.68];
2024.12.03 08:00:20;51835947219;XAUUSD;buy;out;0.1;2 641,84;51872610738;0,00;0,00;0,00;- 10,00;96 138,84;[sl 2641.84];
2024.12.03 08:00:29;51835947726;XAUUSD;buy;in;0.1;2 641,81;51872611246;0,00;0,00;0,00;0,00;96 138,84;python script op;
2024.12.03 08:01:02;51835949559;XAUUSD;buy;in;0.1;2 642,07;51872613097;0,00;0,00;0,00;0,00;96 138,84;python script op;
2024.12.03 08:01:08;51835950007;XAUUSD;sell;out;0.1;2 642,11;51872613556;0,00;0,00;0,00; 10,00;96 148,84;[tp 2642.11];
2024.12.03 08:01:11;51835950225;XAUUSD;sell;out;0.1;2 642,19;51872613791;0,00;0,00;0,00; 10,00;96 158,84;[tp 2642.19];
2024.12.03 08:01:38;51835952066;XAUUSD;buy;out;0.1;2 642,36;51872615629;0,00;0,00;0,00;- 10,00;96 148,84;[sl 2642.36];
2024.12.03 08:01:50;51835952858;XAUUSD;sell;in;0.1;2 642,07;51872616422;0,00;0,00;0,00;0,00;96 148,84;python script op;
2024.12.03 08:01:59;51835953359;XAUUSD;buy;in;0.1;2 642,37;51872616925;0,00;0,00;0,00;0,00;96 148,84;python script op;
2024.12.03 08:02:01;51835953483;XAUUSD;sell;out;0.1;2 642,29;51872617069;0,00;0,00;0,00; 10,00;96 158,84;[tp 2642.29];
2024.12.03 08:02:07;51835953788;XAUUSD;buy;out;0.1;2 642,62;51872617327;0,00;0,00;0,00;- 10,00;96 148,84;[sl 2642.62];
2024.12.03 08:02:07;51835953817;XAUUSD;sell;out;0.1;2 642,47;51872617354;0,00;0,00;0,00; 10,00;96 158,84;[tp 2642.47];
2024.12.03 08:02:07;51835953824;XAUUSD;sell;out;0.1;2 642,45;51872617359;0,00;0,00;0,00; 10,00;96 168,84;[tp 2642.45];
2024.12.03 08:02:09;51835954017;XAUUSD;sell;out;0.1;2 642,59;51872617558;0,00;0,00;0,00; 10,00;96 178,84;[tp 2642.59];
2024.12.03 08:02:09;51835954094;XAUUSD;sell;out;0.1;2 642,60;51872617628;0,00;0,00;0,00; 10,00;96 188,84;[tp 2642.60];
2024.12.03 08:02:13;51835954493;XAUUSD;buy;out;0.1;2 643,07;51872617974;0,00;0,00;0,00;- 10,00;96 178,84;[sl 2643.07];
2024.12.03 08:02:13;51835954501;XAUUSD;sell;out;0.1;2 642,81;51872617984;0,00;0,00;0,00; 10,00;96 188,84;[tp 2642.81];
2024.12.03 08:02:15;51835955070;XAUUSD;buy;in;0.1;2 643,17;51872618498;0,00;0,00;0,00;0,00;96 188,84;python script op;
2024.12.03 08:02:25;51835956133;XAUUSD;sell;out;0.1;2 643,07;51872619563;0,00;0,00;0,00; 10,00;96 198,84;[tp 2643.07];
2024.12.03 08:04:12;51835962785;XAUUSD;sell;out;0.1;2 642,17;51872626310;0,00;0,00;0,00;- 10,00;96 188,84;[sl 2642.17];
2024.12.03 08:07:39;51835974288;XAUUSD;sell;out;0.1;2 643,37;51872637955;0,00;0,00;0,00; 10,00;96 198,84;[tp 2643.37];
2024.12.03 08:42:16;51836143592;XAUUSD;sell;in;0.1;2 647,24;51872809289;0,00;0,00;0,00;0,00;96 198,84;python script op;
2024.12.03 08:47:03;51836170555;XAUUSD;buy;out;0.1;2 646,24;51872837070;0,00;0,00;0,00; 10,00;96 208,84;[tp 2646.24];
2024.12.03 08:56:28;51836223211;XAUUSD;sell;in;0.1;2 646,79;51872891447;0,00;0,00;0,00;0,00;96 208,84;python script op;
2024.12.03 08:56:36;51836223937;XAUUSD;buy;in;0.1;2 646,83;51872892159;0,00;0,00;0,00;0,00;96 208,84;python script op;
2024.12.03 08:58:27;51836234862;XAUUSD;buy;in;0.1;2 646,65;51872903587;0,00;0,00;0,00;0,00;96 208,84;AI-enhanced trad;
2024.12.03 08:58:28;51836234916;XAUUSD;sell;out;0.1;2 646,45;51872903706;0,00;0,00;0,00;- 2,00;96 206,84;[sl 2646.45];
2024.12.03 08:58:33;51836235103;XAUUSD;buy;in;0.1;2 646,54;51872903996;0,00;0,00;0,00;0,00;96 206,84;AI-enhanced trad;
2024.12.03 08:58:35;51836235250;XAUUSD;sell;out;0.1;2 646,34;51872904092;0,00;0,00;0,00;- 2,00;96 204,84;[sl 2646.34];
2024.12.03 08:58:38;51836235511;XAUUSD;buy;in;0.1;2 646,60;51872904309;0,00;0,00;0,00;0,00;96 204,84;AI-enhanced trad;
2024.12.03 08:58:43;51836236033;XAUUSD;buy;in;0.1;2 646,72;51872904878;0,00;0,00;0,00;0,00;96 204,84;AI-enhanced trad;
2024.12.03 08:58:44;51836236078;XAUUSD;sell;out;0.1;2 646,52;51872905075;0,00;0,00;0,00;- 2,00;96 202,84;[sl 2646.52];
2024.12.03 08:58:48;51836236168;XAUUSD;buy;in;0.1;2 646,66;51872905165;0,00;0,00;0,00;0,00;96 202,84;AI-enhanced trad;
2024.12.03 08:58:54;51836236613;XAUUSD;buy;in;0.1;2 646,71;51872905473;0,00;0,00;0,00;0,00;96 202,84;AI-enhanced trad;
2024.12.03 08:58:58;51836237043;XAUUSD;sell;out;0.1;2 646,51;51872905909;0,00;0,00;0,00;- 2,00;96 200,84;[sl 2646.51];
2024.12.03 08:58:59;51836237054;XAUUSD;buy;in;0.1;2 646,71;51872905921;0,00;0,00;0,00;0,00;96 200,84;AI-enhanced trad;
2024.12.03 08:59:05;51836237549;XAUUSD;buy;in;0.1;2 646,70;51872906518;0,00;0,00;0,00;0,00;96 200,84;AI-enhanced trad;
2024.12.03 08:59:10;51836237700;XAUUSD;buy;in;0.1;2 646,69;51872906710;0,00;0,00;0,00;0,00;96 200,84;AI-enhanced trad;
2024.12.03 08:59:11;51836237747;XAUUSD;sell;out;0.1;2 646,49;51872906759;0,00;0,00;0,00;- 2,00;96 198,84;[sl 2646.49];
2024.12.03 08:59:12;51836237835;XAUUSD;sell;out;0.1;2 646,42;51872906887;0,00;0,00;0,00;- 2,40;96 196,44;[sl 2646.42];
2024.12.03 08:59:12;51836237836;XAUUSD;sell;out;0.1;2 646,46;51872906888;0,00;0,00;0,00;- 2,50;96 193,94;[sl 2646.46];
2024.12.03 08:59:12;51836237838;XAUUSD;sell;out;0.1;2 646,42;51872906889;0,00;0,00;0,00;- 2,80;96 191,14;[sl 2646.42];
2024.12.03 08:59:12;51836237855;XAUUSD;sell;out;0.1;2 646,40;51872906905;0,00;0,00;0,00;- 2,00;96 189,14;[sl 2646.40];
2024.12.03 08:59:15;51836238048;XAUUSD;buy;in;0.1;2 646,58;51872907049;0,00;0,00;0,00;0,00;96 189,14;AI-enhanced trad;
2024.12.03 08:59:21;51836238476;XAUUSD;buy;in;0.1;2 646,64;51872907485;0,00;0,00;0,00;0,00;96 189,14;AI-enhanced trad;
2024.12.03 08:59:26;51836238838;XAUUSD;buy;in;0.1;2 646,69;51872907860;0,00;0,00;0,00;0,00;96 189,14;AI-enhanced trad;
2024.12.03 08:59:31;51836238953;XAUUSD;buy;in;0.1;2 646,82;51872907979;0,00;0,00;0,00;0,00;96 189,14;AI-enhanced trad;
2024.12.03 08:59:31;51836238967;XAUUSD;sell;out;0.1;2 646,62;51872907993;0,00;0,00;0,00;- 2,00;96 187,14;[sl 2646.62];
2024.12.03 09:00:06;51836242049;XAUUSD;sell;out;0.1;2 646,44;51872911286;0,00;0,00;0,00;- 2,00;96 185,14;[sl 2646.44];
2024.12.03 09:00:06;51836242050;XAUUSD;sell;out;0.1;2 646,49;51872911287;0,00;0,00;0,00;- 2,00;96 183,14;[sl 2646.49];
2024.12.03 09:00:12;51836242785;XAUUSD;buy;in;0.1;2 646,55;51872911977;0,00;0,00;0,00;0,00;96 183,14;AI-enhanced trad;
2024.12.03 09:00:17;51836243219;XAUUSD;sell;out;0.1;2 646,38;51872912461;0,00;0,00;0,00;- 2,00;96 181,14;[sl 2646.38];
2024.12.03 09:00:17;51836243239;XAUUSD;buy;in;0.1;2 646,53;51872912482;0,00;0,00;0,00;0,00;96 181,14;AI-enhanced trad;
2024.12.03 09:00:28;51836244662;XAUUSD;buy;in;0.1;2 646,70;51872914009;0,00;0,00;0,00;0,00;96 181,14;AI-enhanced trad;
2024.12.03 09:00:29;51836244724;XAUUSD;sell;out;0.1;2 646,50;51872914071;0,00;0,00;0,00;- 2,00;96 179,14;[sl 2646.50];
2024.12.03 09:00:29;51836244751;XAUUSD;sell;out;0.1;2 646,35;51872914098;0,00;0,00;0,00;- 2,00;96 177,14;[sl 2646.35];
2024.12.03 09:00:29;51836244753;XAUUSD;sell;out;0.1;2 646,33;51872914099;0,00;0,00;0,00;- 2,00;96 175,14;[sl 2646.33];
2024.12.03 09:00:38;51836245551;XAUUSD;buy;in;0.1;2 646,50;51872914802;0,00;0,00;0,00;0,00;96 175,14;AI-enhanced trad;
2024.12.03 09:00:43;51836246250;XAUUSD;buy;in;0.1;2 646,47;51872915569;0,00;0,00;0,00;0,00;96 175,14;AI-enhanced trad;
2024.12.03 09:00:46;51836246469;XAUUSD;sell;out;0.1;2 646,30;51872915850;0,00;0,00;0,00;- 2,00;96 173,14;[sl 2646.30];
2024.12.03 09:00:49;51836246702;XAUUSD;buy;in;0.1;2 646,48;51872916098;0,00;0,00;0,00;0,00;96 173,14;AI-enhanced trad;
2024.12.03 09:00:59;51836247637;XAUUSD;buy;in;0.1;2 646,51;51872917060;0,00;0,00;0,00;0,00;96 173,14;AI-enhanced trad;
2024.12.03 09:01:00;51836247862;XAUUSD;sell;out;0.1;2 646,27;51872917219;0,00;0,00;0,00;- 2,00;96 171,14;[sl 2646.27];
2024.12.03 09:01:00;51836247864;XAUUSD;sell;out;0.1;2 646,28;51872917220;0,00;0,00;0,00;- 2,00;96 169,14;[sl 2646.28];
2024.12.03 09:01:00;51836247869;XAUUSD;sell;out;0.1;2 646,31;51872917221;0,00;0,00;0,00;- 2,00;96 167,14;[sl 2646.31];
2024.12.03 09:01:09;51836248644;XAUUSD;buy;in;0.1;2 646,30;51872918079;0,00;0,00;0,00;0,00;96 167,14;AI-enhanced trad;
2024.12.03 09:01:11;51836248857;XAUUSD;sell;out;0.1;2 646,10;51872918312;0,00;0,00;0,00;- 2,00;96 165,14;[sl 2646.10];
2024.12.03 09:01:13;51836249116;XAUUSD;sell;out;0.1;2 645,83;51872918600;0,00;0,00;0,00;- 10,00;96 155,14;[sl 2645.83];
2024.12.03 09:01:15;51836249412;XAUUSD;buy;in;0.1;2 646,01;51872918858;0,00;0,00;0,00;0,00;96 155,14;AI-enhanced trad;
2024.12.03 09:01:20;51836250211;XAUUSD;buy;in;0.1;2 646,25;51872919667;0,00;0,00;0,00;0,00;96 155,14;AI-enhanced trad;
2024.12.03 09:01:25;51836250588;XAUUSD;buy;in;0.1;2 646,28;51872920123;0,00;0,00;0,00;0,00;96 155,14;AI-enhanced trad;
2024.12.03 09:01:27;51836250963;XAUUSD;sell;out;0.1;2 646,05;51872920430;0,00;0,00;0,00;- 2,00;96 153,14;[sl 2646.05];
2024.12.03 09:01:27;51836250964;XAUUSD;sell;out;0.1;2 646,08;51872920431;0,00;0,00;0,00;- 2,00;96 151,14;[sl 2646.08];
2024.12.03 09:01:31;51836251148;XAUUSD;buy;in;0.1;2 646,33;51872920617;0,00;0,00;0,00;0,00;96 151,14;AI-enhanced trad;
2024.12.03 09:01:35;51836251488;XAUUSD;sell;out;0.1;2 646,41;51872920969;0,00;0,00;0,00; 4,00;96 155,14;[tp 2646.41];
2024.12.03 09:01:36;51836251587;XAUUSD;buy;in;0.1;2 646,59;51872921069;0,00;0,00;0,00;0,00;96 155,14;AI-enhanced trad;
2024.12.03 09:01:41;51836252079;XAUUSD;buy;in;0.1;2 646,67;51872921718;0,00;0,00;0,00;0,00;96 155,14;AI-enhanced trad;
2024.12.03 09:01:44;51836252439;XAUUSD;sell;out;0.1;2 646,47;51872921958;0,00;0,00;0,00;- 2,00;96 153,14;[sl 2646.47];
2024.12.03 09:01:46;51836252599;XAUUSD;buy;in;0.1;2 646,57;51872922124;0,00;0,00;0,00;0,00;96 153,14;AI-enhanced trad;
2024.12.03 09:01:51;51836253075;XAUUSD;buy;in;0.1;2 646,58;51872922627;0,00;0,00;0,00;0,00;96 153,14;AI-enhanced trad;
2024.12.03 09:02:34;51836256695;XAUUSD;sell;out;0.1;2 646,39;51872926387;0,00;0,00;0,00;- 2,00;96 151,14;[sl 2646.39];
2024.12.03 09:02:34;51836256696;XAUUSD;sell;out;0.1;2 646,37;51872926388;0,00;0,00;0,00;- 2,00;96 149,14;[sl 2646.37];
2024.12.03 09:02:34;51836256697;XAUUSD;sell;out;0.1;2 646,38;51872926389;0,00;0,00;0,00;- 2,00;96 147,14;[sl 2646.38];
2024.12.03 09:03:47;51836262280;XAUUSD;sell;out;0.1;2 646,73;51872932314;0,00;0,00;0,00; 4,00;96 151,14;[tp 2646.73];
2024.12.03 09:08:49;51836285827;XAUUSD;buy;out;0.1;2 645,79;51872956684;0,00;0,00;0,00; 10,00;96 161,14;[tp 2645.79];
2024.12.03 09:31:36;51836403817;XAUUSD;buy;in;0.1;2 646,22;51873079668;0,00;0,00;0,00;0,00;96 161,14;AI-enhanced trad;
2024.12.03 09:31:56;51836405450;XAUUSD;buy;in;0.1;2 646,47;51873081269;0,00;0,00;0,00;0,00;96 161,14;AI-enhanced trad;
2024.12.03 09:32:10;51836406804;XAUUSD;sell;out;0.1;2 646,27;51873082658;0,00;0,00;0,00;- 2,00;96 159,14;[sl 2646.27];
2024.12.03 09:32:11;51836406872;XAUUSD;buy;in;0.1;2 646,43;51873082728;0,00;0,00;0,00;0,00;96 159,14;AI-enhanced trad;
2024.12.03 09:32:11;51836406880;XAUUSD;sell;out;0.1;2 646,23;51873082734;0,00;0,00;0,00;- 2,00;96 157,14;[sl 2646.23];
2024.12.03 09:32:47;51836410231;XAUUSD;sell;out;0.1;2 646,02;51873086181;0,00;0,00;0,00;- 2,00;96 155,14;[sl 2646.02];
;;;;;;;;0,00;0,00;0,00;- 133,70;96 155,14;;
Balance:;;;96 155,14;;;Free Margin:;;;96 155,14;;;;;
Credit Facility:;;;0,00;;;Margin:;;;0,00;;;;;
Floating P/L:;;;0,00;;;Margin Level:;;;0,00%;;;;;
Equity:;;;96 155,14;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Results;;;;;;;;;;;;;;
Total Net Profit:;;;- 133,70;Gross Profit:;;; 228,00;Gross Loss:;;;- 361,70;;;
Profit Factor:;;; 0,63;Expected Payoff:;;;- 1,59;;;;;;;
Recovery Factor:;;;- 0,89;Sharpe Ratio:;;;- 0,20;;;;;;;
Balance Drawdown:;;;;;;;;;;;;;;
Balance Drawdown Absolute:;;; 150,00;Balance Drawdown Maximal:;;;150.00 (0.16%);Balance Drawdown Relative:;;;0.16% (150.00);;;
Total Trades:;;; 84;Short Trades (won %):;;;25 (12.00%);Long Trades (won %):;;;59 (35.59%);;;
;;;;Profit Trades (% of total):;;;24 (28.57%);Loss Trades (% of total):;;;60 (71.43%);;;
;;;;Largest profit trade:;;; 10,00;Largest loss trade:;;;- 10,00;;;
;;;;Average profit trade:;;; 9,50;Average loss trade:;;;- 6,03;;;
;;;;Maximum consecutive wins ($):;;;4 (40.00);Maximum consecutive losses ($):;;;24 (-57.70);;;
;;;;Maximal consecutive profit (count):;;;40.00 (4);Maximal consecutive loss (count):;;;-100.00 (10);;;
;;;;Average consecutive wins:;;; 2;Average consecutive losses:;;; 4;;;
